run_id,workload,ipc,cache_miss_rate,branch_miss_rate,cycles,instructions,anomaly_score,raw_score,is_anomaly
34,matrix_mul,2.7603,0.0336,0.035,3407280,9405114,1,-0.4019583343793236,False
35,matrix_mul,2.6714,0.0111,0.0281,75024158,200419535,1,-0.41277438290147417,False
36,sort,1.7814,0.1422,0.141,85262530,151886670,1,-0.4392907499138328,False
37,fft,2.2554,0.0843,0.0275,69906949,157668132,1,-0.425209471675912,False
38,linked_list,0.6058,0.3929,0.0536,70545924,42736720,1,-0.4640231209124656,False
39,sort,1.8841,0.1,0.1162,61539857,115947244,1,-0.464787893940331,False
40,memcpy,1.2515,0.4041,0.0117,79783474,99849017,1,-0.49293824822883164,False
41,memcpy,1.3136,0.1876,0.016,33487114,43988672,1,-0.44278560557290025,False
42,linked_list,1.0529,1.0,0.0459,36658873,38598127,-1,-0.6070021865513497,True
43,memcpy,1.208,0.2887,0.0085,96559931,116644396,1,-0.4180340213783123,False
44,memcpy,1.1609,0.2675,0.015,14141796,16417210,1,-0.43175834328600254,False
45,linked_list,0.5261,0.3487,0.0519,27812392,14632099,1,-0.4789909539021648,False
46,memcpy,1.1142,0.2836,0.0153,91606159,102067582,1,-0.44295177766901267,False
47,linked_list,0.5323,0.434,0.048,93526785,49784307,1,-0.46389116537545505,False
48,matrix_mul,3.1183,0.0252,0.0178,76026764,237074258,1,-0.48407979381323185,False
49,matrix_mul,2.7274,0.0166,0.0279,31829917,86812915,1,-0.3922425319212655,False
50,memcpy,1.2699,0.274,0.0086,5757833,7311872,1,-0.42039251414594697,False
51,sort,0.4458,0.011,0.1605,50602948,22558794,-1,-0.6717991666619708,True
52,sort,1.9459,0.1663,0.1569,68039665,132398384,1,-0.5037846843428448,False
53,fft,2.2852,0.0677,0.0611,94205016,215277302,1,-0.45001203711058574,False
54,fft,2.2003,0.1012,0.0333,38348649,84378532,1,-0.4113218327376318,False
55,sort,1.6698,0.1284,0.1375,32578587,54399724,1,-0.4441956799165174,False
56,linked_list,0.4875,0.5141,0.0497,35485323,17299094,1,-0.48952087285130397,False
57,fft,1.7567,0.0872,0.0458,28921422,50806262,1,-0.4169335192138325,False
58,linked_list,0.7678,0.3563,0.0661,25751628,19772099,1,-0.4933907414260868,False
59,sort,1.8792,0.1429,0.1278,24585379,46200844,1,-0.4556098447399266,False
60,matrix_mul,2.7511,0.0363,0.0176,6295044,17318295,1,-0.4600853540342105,False
61,sort,1.6736,0.1297,0.1474,57770350,96684457,1,-0.44096065257735995,False
62,sort,1.8303,0.0959,0.1212,78348308,143400908,1,-0.4541660651284892,False
63,sort,1.8404,0.1297,0.1835,96896542,178328395,1,-0.5010978170187186,False
64,matrix_mul,2.8921,0.0268,0.0265,70917980,205101889,1,-0.40304610961473186,False
65,sort,1.8306,0.0726,0.1516,86450713,158256675,1,-0.4657528476438836,False
66,memcpy,1.229,0.2425,0.0048,48685031,59833903,1,-0.43824308510170906,False
67,memcpy,1.3069,0.1685,0.0147,12008550,15693973,1,-0.43526338833392186,False
68,fft,1.9852,0.0502,0.0559,82456244,163692135,1,-0.42391407847822243,False
69,matrix_mul,2.8707,0.0145,0.0361,48293774,138636937,1,-0.41292061275009373,False
70,matrix_mul,2.7485,0.0223,0.0306,8305859,22828653,1,-0.38775600855416803,False
71,fft,2.2967,0.0706,0.0422,22464101,51593300,1,-0.4104926140150568,False
72,matrix_mul,2.9801,0.0291,0.0291,28460737,84815842,1,-0.4221943034353638,False
73,memcpy,1.2976,0.2016,0.0148,27327854,35460623,1,-0.4302772065336045,False
74,sort,1.8513,0.1763,0.169,17099076,31655519,1,-0.5338935561397262,False
75,fft,1.9846,0.0948,0.0548,93340119,185242800,1,-0.41337765110296604,False
76,linked_list,0.4768,0.4595,0.064,98543319,46985454,1,-0.49551861831599586,False
77,fft,2.0105,0.0457,0.0535,84369773,169625428,1,-0.4219522613813519,False
78,sort,1.8328,0.1055,0.1828,58929803,108006542,1,-0.4973973896305348,False
79,sort,1.8338,0.1106,0.118,95451051,175038137,1,-0.4579827037822321,False
80,sort,1.85,0.1123,0.0804,31469946,58219400,1,-0.4726412052444054,False
81,matrix_mul,2.7598,0.0303,0.044,40944803,112999467,1,-0.4136787833581234,False
82,sort,5.0584,0.0146,0.1413,59401850,300478318,-1,-0.7037129271105178,True
83,fft,2.0315,0.085,0.0355,45640134,92717932,1,-0.4016363773642775,False
84,memcpy,1.222,0.1746,0.0129,84367050,103096535,1,-0.43534678782970343,False
85,matrix_mul,2.8969,0.0186,0.0167,49769191,144176369,1,-0.42775461204644555,False
86,sort,1.8563,0.0789,0.1597,58891844,109320930,1,-0.46180902091378906,False
87,fft,1.6875,0.0873,0.0306,35221061,59435540,1,-0.4389488749792941,False
88,fft,2.1087,0.1015,0.0408,82357273,173666781,1,-0.4035718097494085,False
89,linked_list,0.6353,0.4092,0.0444,12942951,8222656,1,-0.45473435114239985,False
90,matrix_mul,2.9179,0.0186,0.027,10136768,29578075,1,-0.3996661823911223,False
91,matrix_mul,2.6772,0.0206,0.0458,38351310,102674127,1,-0.41411009798823933,False
92,matrix_mul,2.9277,0.0169,0.0241,37676738,110306185,1,-0.4079883994790181,False
93,linked_list,0.658,0.4596,0.066,7171794,4719040,1,-0.4713449607433047,False
94,fft,2.2703,0.0602,0.0403,11610029,26358248,1,-0.4142883809998033,False
95,linked_list,0.6969,0.3915,0.0334,74003115,51572770,1,-0.46669076408562155,False
96,memcpy,1.1353,0.2067,0.0151,50345777,57157560,1,-0.4468022833982225,False
97,memcpy,1.2882,0.345,0.013,43734295,56338518,1,-0.4595672385438659,False
98,fft,1.7954,0.0573,0.0423,50326522,90356237,1,-0.41637386050494857,False
99,sort,1.926,0.1015,0.1248,85230934,164154778,1,-0.4583496771695009,False
100,matrix_mul,2.8073,0.0158,0.0322,40387704,113380401,1,-0.39336757754202395,False
101,memcpy,1.195,0.2496,0.0114,82265285,98307015,1,-0.41217014701779925,False
102,linked_list,0.8043,0.531,0.0593,33044244,26577485,1,-0.5123734510024939,False
103,fft,1.9477,0.0928,0.0319,71015779,138317432,1,-0.40951206761412795,False
104,sort,1.9146,0.1203,0.1676,45972529,88019004,1,-0.46667433205393066,False
105,sort,1.5473,0.1502,0.1385,68468769,105941726,1,-0.47355995555301283,False
106,matrix_mul,2.7892,0.0149,0.0403,85222018,237701252,1,-0.40679447520441986,False
107,memcpy,1.2465,0.2568,0.0103,7583130,9452371,1,-0.41111630453447184,False
108,memcpy,1.188,0.2545,0.0082,17262313,20507627,1,-0.4151270088396849,False
109,sort,1.8882,0.1396,0.1242,32303461,60995395,1,-0.46018469490434594,False
110,linked_list,0.7201,0.4296,0.0296,30836409,22205298,1,-0.4766586175214052,False
111,matrix_mul,2.6488,0.0216,0.0282,54811733,145185318,1,-0.3961756609590665,False
112,fft,1.6422,0.1086,0.0521,17506345,28748919,1,-0.4405140016537314,False
113,sort,1.6679,0.1712,0.1494,99771568,166408998,1,-0.49297752621480057,False
114,matrix_mul,2.6363,0.0159,0.0421,34866093,91917480,1,-0.41123375882418156,False
115,sort,1.8603,0.1119,0.1304,15841825,29470547,1,-0.4400067458263567,False
116,memcpy,1.2964,0.2889,0.0142,25928106,33613196,1,-0.4293567359097021,False
117,sort,1.9513,0.0847,0.1364,29505032,57573168,1,-0.4593523958371427,False
118,fft,5.39,0.2875,0.0645,93279709,502777631,-1,-0.7304549448683902,True
119,memcpy,1.2129,0.2259,0.0139,8654785,10497388,1,-0.41309578160556787,False
120,matrix_mul,2.7865,0.0239,0.0503,6421402,17893236,1,-0.42885067970610197,False
121,matrix_mul,2.8786,0.0231,0.025,12312462,35442653,1,-0.4016587166213028,False
122,memcpy,1.2823,0.2529,0.0061,45769576,58690327,1,-0.4333669447642771,False
123,fft,1.841,0.0894,0.0247,4354036,8015780,1,-0.4318131593229986,False
124,matrix_mul,2.9621,0.0108,0.0219,15717610,46557132,1,-0.43878984945088917,False
125,memcpy,1.2517,0.1964,0.0104,31683755,39658556,1,-0.42266385478126167,False
126,fft,5.349,0.0077,0.0343,56919272,304461185,-1,-0.6650972878050262,True
127,linked_list,0.5453,0.502,0.04,53911133,29397740,1,-0.46665040139323805,False
128,matrix_mul,2.9869,0.0096,0.0273,94665430,282756172,1,-0.44468783420952457,False
129,linked_list,0.5629,0.4917,0.0367,3513249,1977607,1,-0.4766765405167597,False
130,memcpy,1.3222,0.163,0.0077,59909848,79212801,1,-0.4512466523368041,False
131,matrix_mul,2.7064,0.0174,0.0339,24580095,66523569,1,-0.38787110610900427,False
132,linked_list,0.725,0.471,0.0472,9605576,6964042,1,-0.4673201494277597,False
133,linked_list,0.4942,0.3665,0.0676,81926912,40488279,1,-0.5124316416595981,False
134,memcpy,1.3005,0.2297,0.009,35174022,45743815,1,-0.415048062376738,False
135,matrix_mul,2.7855,0.0112,0.0256,76596973,213360868,1,-0.40769742359670896,False
136,matrix_mul,2.7944,0.0255,0.0309,3224461,9010433,1,-0.3895808725230431,False
137,matrix_mul,2.8225,0.0308,0.0354,14796251,41762418,1,-0.406870817492712,False
138,fft,1.8911,0.0756,0.043,82435803,155894347,1,-0.40151066826193055,False
139,sort,1.8934,0.1198,0.1772,41119560,77855774,1,-0.4827728851237254,False
140,linked_list,0.5439,0.4657,0.0458,73486273,39969183,1,-0.46387937598468026,False
141,linked_list,0.5354,0.5333,0.0601,91526782,49003439,1,-0.4927344680021308,False
142,linked_list,0.7404,0.4252,0.0315,19252721,14254714,1,-0.4693333753707904,False
143,sort,1.6516,0.077,0.1616,29580679,48855449,1,-0.4996614416895292,False
144,memcpy,1.1024,0.2921,0.0072,93746144,103345749,1,-0.4428808852273898,False
145,sort,2.1949,0.0674,0.1475,17039373,37399719,1,-0.5223072495139082,False
146,memcpy,1.1995,0.2236,0.0049,11553227,13858095,1,-0.44061383853771924,False
147,matrix_mul,2.9481,0.0148,0.0158,60230319,177565003,1,-0.4465532863865386,False
148,matrix_mul,2.9062,0.0172,0.0351,59432836,172723707,1,-0.4008043445743602,False
149,fft,2.2945,0.0997,0.0341,79211342,181750424,1,-0.4236049081047347,False
150,matrix_mul,2.6021,0.0189,0.0385,80849553,210378621,1,-0.41287918737885826,False
151,sort,1.8179,0.145,0.1592,49453071,89900737,1,-0.4486301286568564,False
152,fft,2.2637,0.0827,0.0445,94482382,213879768,1,-0.41096081998879347,False
153,linked_list,0.5787,0.5178,0.0229,65366567,37827632,1,-0.5287053252082451,False
154,fft,1.9288,0.1348,0.0408,41044059,79165780,1,-0.4388826747225516,False
155,matrix_mul,2.952,0.0302,0.0339,52496642,154970087,1,-0.4182006541391385,False
156,sort,1.5976,0.1376,0.1643,99795476,159433252,1,-0.4801909394540411,False
157,memcpy,1.2047,0.249,0.0083,27897010,33607527,1,-0.4086403915311103,False
158,matrix_mul,2.7332,0.0273,0.0426,11936937,32626036,1,-0.40285406666669815,False
159,linked_list,0.1643,1.0,0.0423,98784516,16230295,-1,-0.6862833680407944,True
160,matrix_mul,2.7632,0.0156,0.0248,98250720,271486389,1,-0.39406506154656784,False
161,fft,2.2604,0.0781,0.0405,83944747,189748706,1,-0.4059368274362958,False
162,sort,1.7808,0.105,0.1594,22416078,39918551,1,-0.4384959923762814,False
163,matrix_mul,2.8762,0.0181,0.0206,69906041,201063755,1,-0.40910247242359155,False
164,fft,1.9896,0.0927,0.042,58428534,116249411,1,-0.3962280021293095,False
165,linked_list,0.4484,0.3377,0.0412,48191006,21608847,1,-0.5060847120872691,False
166,fft,2.2087,0.1017,0.0315,37896163,83701255,1,-0.4136613399236593,False
167,fft,2.1209,0.0793,0.0579,22798136,48352566,1,-0.41907863532804107,False
168,sort,1.9361,0.1211,0.1873,86584795,167636821,1,-0.5226941218533381,False
169,matrix_mul,2.9231,0.0212,0.0324,85207591,249070309,1,-0.401083604509416,False
170,fft,2.0071,0.061,0.0432,88282076,177190954,1,-0.4067874682639095,False
171,sort,1.7056,0.115,0.1529,74607317,127250239,1,-0.4354204118084413,False
172,linked_list,0.6418,0.47,0.0477,62075764,39840225,1,-0.4539052274901155,False
173,matrix_mul,2.8005,0.015,0.0312,1898168,5315819,1,-0.38934476901826537,False
174,sort,1.7538,0.1266,0.155,34845344,61111764,1,-0.43368246590676746,False
175,memcpy,1.3577,0.2723,0.0079,18201594,24712304,1,-0.441008415851454,False
176,memcpy,1.1814,0.2338,0.0089,35242422,41635397,1,-0.4157834816645058,False
177,linked_list,0.6175,0.551,0.0426,38977613,24068676,1,-0.49518165137682774,False
178,sort,2.0348,0.118,0.1389,99715325,202900743,1,-0.4638966138230035,False
179,matrix_mul,3.0822,0.0265,0.0309,84154769,259381829,1,-0.4540342388495423,False
180,memcpy,1.072,0.2849,0.012,64214068,68837480,1,-0.4412757298804871,False
181,fft,2.0802,0.098,0.0379,22097365,45966938,1,-0.4071727608774858,False
182,matrix_mul,2.6123,0.0272,0.0293,19367026,50592482,1,-0.40316992241172045,False
183,matrix_mul,0.8903,0.0028,0.0101,30122629,26818176,1,-0.5757704189075497,False
184,memcpy,1.3638,0.31,0.0111,16921721,23077843,1,-0.4480093721798881,False
185,sort,1.563,0.1452,0.1369,46066794,72002399,1,-0.4673473976527414,False
186,sort,1.774,0.0994,0.1994,69803206,123830887,1,-0.5709207288715312,False
187,matrix_mul,2.7256,0.0247,0.0368,11176448,30462526,1,-0.39690395977899834,False
188,memcpy,1.2525,0.3213,0.0074,4287107,5369601,1,-0.44157328354222114,False
189,memcpy,1.2038,0.1946,0.0067,20885049,25141421,1,-0.44158528332288743,False
190,linked_list,1.3572,1.0,0.064,6145157,8340207,-1,-0.6385630455049607,True
191,matrix_mul,2.9387,0.0235,0.0331,80371080,236186492,1,-0.4106325022209806,False
192,fft,2.5232,0.0759,0.0616,48609479,122651437,1,-0.48549492781031456,False
193,matrix_mul,2.9758,0.0189,0.0203,59734586,177758181,1,-0.42516889969688976,False
194,memcpy,1.0968,0.2288,0.0119,55980991,61399950,1,-0.43284353489686067,False
195,linked_list,0.7129,0.3844,0.062,49834407,35526948,1,-0.4738634272891545,False
196,memcpy,1.2614,0.2091,0.0092,72989737,92069254,1,-0.4222069786461148,False
197,sort,1.5497,0.1315,0.1706,77004664,119334127,1,-0.5148724164384154,False
198,memcpy,1.0438,0.3301,0.0097,90169484,94118907,1,-0.45911575057068443,False
199,linked_list,0.7781,0.3861,0.0345,83763808,65176619,1,-0.47055777545086136,False
